image_path,label_path,class_id,class_name,conf_det,x,y,w,h,ocr_text,ocr_conf
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan418_jpg.rf.c98ff0962ab093a918b2e449f3b4d400.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan418_jpg.rf.c98ff0962ab093a918b2e449f3b4d400.txt,0,exit,1.0,173,147,22,28,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan418_jpg.rf.c98ff0962ab093a918b2e449f3b4d400.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan418_jpg.rf.c98ff0962ab093a918b2e449f3b4d400.txt,0,exit,1.0,209,154,20,27,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan418_jpg.rf.c98ff0962ab093a918b2e449f3b4d400.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan418_jpg.rf.c98ff0962ab093a918b2e449f3b4d400.txt,0,exit,1.0,249,338,21,27,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan418_jpg.rf.c98ff0962ab093a918b2e449f3b4d400.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan418_jpg.rf.c98ff0962ab093a918b2e449f3b4d400.txt,1,fire_extinguisher,1.0,167,72,17,25,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan418_jpg.rf.c98ff0962ab093a918b2e449f3b4d400.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan418_jpg.rf.c98ff0962ab093a918b2e449f3b4d400.txt,1,fire_extinguisher,1.0,483,144,18,26,I;,0.0195
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan418_jpg.rf.c98ff0962ab093a918b2e449f3b4d400.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan418_jpg.rf.c98ff0962ab093a918b2e449f3b4d400.txt,0,exit,1.0,160,522,11,15,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan418_jpg.rf.c98ff0962ab093a918b2e449f3b4d400.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan418_jpg.rf.c98ff0962ab093a918b2e449f3b4d400.txt,0,exit,1.0,478,599,9,12,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan418_jpg.rf.c98ff0962ab093a918b2e449f3b4d400.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan418_jpg.rf.c98ff0962ab093a918b2e449f3b4d400.txt,0,exit,1.0,522,338,13,15,@,0.8252
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan474_jpg.rf.a4635bd70339f910e4bd951fe0829f90.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan474_jpg.rf.a4635bd70339f910e4bd951fe0829f90.txt,0,exit,1.0,563,411,11,17,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan474_jpg.rf.a4635bd70339f910e4bd951fe0829f90.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan474_jpg.rf.a4635bd70339f910e4bd951fe0829f90.txt,0,exit,1.0,417,423,9,11,4,0.3155
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan474_jpg.rf.a4635bd70339f910e4bd951fe0829f90.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan474_jpg.rf.a4635bd70339f910e4bd951fe0829f90.txt,0,exit,1.0,108,515,12,16,"""5",0.2907
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan474_jpg.rf.a4635bd70339f910e4bd951fe0829f90.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan474_jpg.rf.a4635bd70339f910e4bd951fe0829f90.txt,0,exit,1.0,409,547,8,11,1,0.8316
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan474_jpg.rf.a4635bd70339f910e4bd951fe0829f90.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan474_jpg.rf.a4635bd70339f910e4bd951fe0829f90.txt,0,exit,1.0,40,294,8,11,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan474_jpg.rf.a4635bd70339f910e4bd951fe0829f90.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan474_jpg.rf.a4635bd70339f910e4bd951fe0829f90.txt,1,fire_extinguisher,1.0,318,247,7,11,n,0.4347
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan474_jpg.rf.a4635bd70339f910e4bd951fe0829f90.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan474_jpg.rf.a4635bd70339f910e4bd951fe0829f90.txt,0,exit,1.0,385,215,9,11,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan474_jpg.rf.a4635bd70339f910e4bd951fe0829f90.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan474_jpg.rf.a4635bd70339f910e4bd951fe0829f90.txt,1,fire_extinguisher,1.0,240,393,7,11,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan474_jpg.rf.ca09fa8bb0850d1d1cd14ec4959ffbec.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan474_jpg.rf.ca09fa8bb0850d1d1cd14ec4959ffbec.txt,0,exit,1.0,568,392,12,18,B,0.135
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan474_jpg.rf.ca09fa8bb0850d1d1cd14ec4959ffbec.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan474_jpg.rf.ca09fa8bb0850d1d1cd14ec4959ffbec.txt,0,exit,1.0,424,540,7,10,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan474_jpg.rf.ca09fa8bb0850d1d1cd14ec4959ffbec.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan474_jpg.rf.ca09fa8bb0850d1d1cd14ec4959ffbec.txt,1,fire_extinguisher,1.0,40,287,6,12,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan474_jpg.rf.d78f8f7536fae1287a9bd33d6d749c0c.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan474_jpg.rf.d78f8f7536fae1287a9bd33d6d749c0c.txt,0,exit,1.0,575,370,12,18,#,0.05
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan474_jpg.rf.d78f8f7536fae1287a9bd33d6d749c0c.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan474_jpg.rf.d78f8f7536fae1287a9bd33d6d749c0c.txt,0,exit,1.0,433,406,9,11,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan474_jpg.rf.d78f8f7536fae1287a9bd33d6d749c0c.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan474_jpg.rf.d78f8f7536fae1287a9bd33d6d749c0c.txt,0,exit,1.0,368,206,8,10,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan474_jpg.rf.d78f8f7536fae1287a9bd33d6d749c0c.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan474_jpg.rf.d78f8f7536fae1287a9bd33d6d749c0c.txt,0,exit,1.0,21,395,11,18,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan474_jpg.rf.d78f8f7536fae1287a9bd33d6d749c0c.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan474_jpg.rf.d78f8f7536fae1287a9bd33d6d749c0c.txt,0,exit,1.0,262,532,7,10,0,0.7468
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan474_jpg.rf.d78f8f7536fae1287a9bd33d6d749c0c.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan474_jpg.rf.d78f8f7536fae1287a9bd33d6d749c0c.txt,0,exit,1.0,40,337,8,12,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan486_jpg.rf.56bd3c60c5bf802ad5b0ddba70b29e9f.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan486_jpg.rf.56bd3c60c5bf802ad5b0ddba70b29e9f.txt,0,exit,1.0,312,300,18,24,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan486_jpg.rf.56bd3c60c5bf802ad5b0ddba70b29e9f.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan486_jpg.rf.56bd3c60c5bf802ad5b0ddba70b29e9f.txt,0,exit,1.0,247,460,17,23,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan486_jpg.rf.56bd3c60c5bf802ad5b0ddba70b29e9f.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan486_jpg.rf.56bd3c60c5bf802ad5b0ddba70b29e9f.txt,1,fire_extinguisher,1.0,479,462,11,21,0,0.6401
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan486_jpg.rf.56bd3c60c5bf802ad5b0ddba70b29e9f.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan486_jpg.rf.56bd3c60c5bf802ad5b0ddba70b29e9f.txt,0,exit,1.0,278,374,18,24,31,0.0286
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan486_jpg.rf.56bd3c60c5bf802ad5b0ddba70b29e9f.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan486_jpg.rf.56bd3c60c5bf802ad5b0ddba70b29e9f.txt,0,exit,1.0,540,535,19,27,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan486_jpg.rf.56bd3c60c5bf802ad5b0ddba70b29e9f.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan486_jpg.rf.56bd3c60c5bf802ad5b0ddba70b29e9f.txt,1,fire_extinguisher,1.0,327,534,13,26,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan486_jpg.rf.a41764370a72cdceb91e922ed557dfd2.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan486_jpg.rf.a41764370a72cdceb91e922ed557dfd2.txt,0,exit,1.0,259,464,17,25,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan486_jpg.rf.a41764370a72cdceb91e922ed557dfd2.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan486_jpg.rf.a41764370a72cdceb91e922ed557dfd2.txt,0,exit,1.0,312,300,20,24,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan486_jpg.rf.a41764370a72cdceb91e922ed557dfd2.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan486_jpg.rf.a41764370a72cdceb91e922ed557dfd2.txt,1,fire_extinguisher,1.0,488,451,12,22,@2,0.0494
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan486_jpg.rf.a41764370a72cdceb91e922ed557dfd2.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan486_jpg.rf.a41764370a72cdceb91e922ed557dfd2.txt,0,exit,1.0,283,376,18,25,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan486_jpg.rf.a41764370a72cdceb91e922ed557dfd2.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan486_jpg.rf.a41764370a72cdceb91e922ed557dfd2.txt,0,exit,1.0,555,518,20,28,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan486_jpg.rf.a41764370a72cdceb91e922ed557dfd2.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan486_jpg.rf.a41764370a72cdceb91e922ed557dfd2.txt,1,fire_extinguisher,1.0,344,534,12,24,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan486_jpg.rf.b3c45a3cd0e89ac59e002b7face66164.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan486_jpg.rf.b3c45a3cd0e89ac59e002b7face66164.txt,0,exit,1.0,310,300,20,25,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan486_jpg.rf.b3c45a3cd0e89ac59e002b7face66164.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan486_jpg.rf.b3c45a3cd0e89ac59e002b7face66164.txt,0,exit,1.0,334,377,19,26,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan486_jpg.rf.b3c45a3cd0e89ac59e002b7face66164.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan486_jpg.rf.b3c45a3cd0e89ac59e002b7face66164.txt,1,fire_extinguisher,1.0,128,436,14,24,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan486_jpg.rf.b3c45a3cd0e89ac59e002b7face66164.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan486_jpg.rf.b3c45a3cd0e89ac59e002b7face66164.txt,0,exit,1.0,353,467,18,24,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan486_jpg.rf.b3c45a3cd0e89ac59e002b7face66164.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan486_jpg.rf.b3c45a3cd0e89ac59e002b7face66164.txt,1,fire_extinguisher,1.0,266,530,16,26,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan486_jpg.rf.b3c45a3cd0e89ac59e002b7face66164.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan486_jpg.rf.b3c45a3cd0e89ac59e002b7face66164.txt,0,exit,1.0,50,500,20,27,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan500_jpg.rf.4e4daca1cf1a88ba067061c1dc5ba521.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan500_jpg.rf.4e4daca1cf1a88ba067061c1dc5ba521.txt,1,fire_extinguisher,1.0,38,513,12,17,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan500_jpg.rf.4e4daca1cf1a88ba067061c1dc5ba521.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan500_jpg.rf.4e4daca1cf1a88ba067061c1dc5ba521.txt,0,exit,1.0,494,166,9,14,J8,0.2401
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan500_jpg.rf.4e4daca1cf1a88ba067061c1dc5ba521.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan500_jpg.rf.4e4daca1cf1a88ba067061c1dc5ba521.txt,1,fire_extinguisher,1.0,447,158,10,15,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan500_jpg.rf.4e4daca1cf1a88ba067061c1dc5ba521.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan500_jpg.rf.4e4daca1cf1a88ba067061c1dc5ba521.txt,0,exit,1.0,17,214,10,14,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan500_jpg.rf.4e4daca1cf1a88ba067061c1dc5ba521.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan500_jpg.rf.4e4daca1cf1a88ba067061c1dc5ba521.txt,1,fire_extinguisher,1.0,388,230,10,15,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan500_jpg.rf.4e4daca1cf1a88ba067061c1dc5ba521.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan500_jpg.rf.4e4daca1cf1a88ba067061c1dc5ba521.txt,1,fire_extinguisher,1.0,104,516,12,18,6,0.3789
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan500_jpg.rf.4e4daca1cf1a88ba067061c1dc5ba521.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan500_jpg.rf.4e4daca1cf1a88ba067061c1dc5ba521.txt,0,exit,1.0,13,300,9,13,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan500_jpg.rf.7be3f8068405fe2dcb5215baa1ac09aa.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan500_jpg.rf.7be3f8068405fe2dcb5215baa1ac09aa.txt,1,fire_extinguisher,1.0,48,528,12,17,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan500_jpg.rf.7be3f8068405fe2dcb5215baa1ac09aa.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan500_jpg.rf.7be3f8068405fe2dcb5215baa1ac09aa.txt,0,exit,1.0,486,157,10,16,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan500_jpg.rf.7be3f8068405fe2dcb5215baa1ac09aa.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan500_jpg.rf.7be3f8068405fe2dcb5215baa1ac09aa.txt,0,exit,1.0,13,231,9,13,E,0.3271
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan500_jpg.rf.7be3f8068405fe2dcb5215baa1ac09aa.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan500_jpg.rf.7be3f8068405fe2dcb5215baa1ac09aa.txt,0,exit,1.0,278,293,10,16,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan500_jpg.rf.7be3f8068405fe2dcb5215baa1ac09aa.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan500_jpg.rf.7be3f8068405fe2dcb5215baa1ac09aa.txt,1,fire_extinguisher,1.0,439,151,9,14,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan500_jpg.rf.7be3f8068405fe2dcb5215baa1ac09aa.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan500_jpg.rf.7be3f8068405fe2dcb5215baa1ac09aa.txt,0,exit,1.0,13,316,9,13,10,0.681
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan500_jpg.rf.7be3f8068405fe2dcb5215baa1ac09aa.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan500_jpg.rf.7be3f8068405fe2dcb5215baa1ac09aa.txt,1,fire_extinguisher,1.0,344,253,11,15,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan500_jpg.rf.7be3f8068405fe2dcb5215baa1ac09aa.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan500_jpg.rf.7be3f8068405fe2dcb5215baa1ac09aa.txt,1,fire_extinguisher,1.0,384,226,10,14,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan500_jpg.rf.ee97e541c90d947dc1a2b41748a80426.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan500_jpg.rf.ee97e541c90d947dc1a2b41748a80426.txt,1,fire_extinguisher,1.0,56,537,12,17,#,0.7167
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan500_jpg.rf.ee97e541c90d947dc1a2b41748a80426.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan500_jpg.rf.ee97e541c90d947dc1a2b41748a80426.txt,0,exit,1.0,456,164,11,15,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan500_jpg.rf.ee97e541c90d947dc1a2b41748a80426.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan500_jpg.rf.ee97e541c90d947dc1a2b41748a80426.txt,0,exit,1.0,14,327,9,13,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan500_jpg.rf.ee97e541c90d947dc1a2b41748a80426.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan500_jpg.rf.ee97e541c90d947dc1a2b41748a80426.txt,1,fire_extinguisher,1.0,433,147,10,15,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan500_jpg.rf.ee97e541c90d947dc1a2b41748a80426.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan500_jpg.rf.ee97e541c90d947dc1a2b41748a80426.txt,1,fire_extinguisher,1.0,381,224,10,15,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan500_jpg.rf.ee97e541c90d947dc1a2b41748a80426.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan500_jpg.rf.ee97e541c90d947dc1a2b41748a80426.txt,0,exit,1.0,278,294,10,15,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan500_jpg.rf.ee97e541c90d947dc1a2b41748a80426.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan500_jpg.rf.ee97e541c90d947dc1a2b41748a80426.txt,0,exit,1.0,481,151,10,16,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan500_jpg.rf.ee97e541c90d947dc1a2b41748a80426.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan500_jpg.rf.ee97e541c90d947dc1a2b41748a80426.txt,0,exit,1.0,10,242,11,12,I,0.3725
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan502_jpg.rf.8e5c503fe0217472329c60b1732b108b.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan502_jpg.rf.8e5c503fe0217472329c60b1732b108b.txt,0,exit,1.0,240,590,20,28,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan502_jpg.rf.8e5c503fe0217472329c60b1732b108b.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan502_jpg.rf.8e5c503fe0217472329c60b1732b108b.txt,1,fire_extinguisher,1.0,199,246,17,31,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan502_jpg.rf.8e5c503fe0217472329c60b1732b108b.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan502_jpg.rf.8e5c503fe0217472329c60b1732b108b.txt,0,exit,1.0,494,144,15,21,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan502_jpg.rf.8e5c503fe0217472329c60b1732b108b.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan502_jpg.rf.8e5c503fe0217472329c60b1732b108b.txt,1,fire_extinguisher,1.0,382,248,17,31,HJ,0.1422
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan502_jpg.rf.8e5c503fe0217472329c60b1732b108b.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan502_jpg.rf.8e5c503fe0217472329c60b1732b108b.txt,1,fire_extinguisher,1.0,290,246,18,31,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan502_jpg.rf.8e5c503fe0217472329c60b1732b108b.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan502_jpg.rf.8e5c503fe0217472329c60b1732b108b.txt,0,exit,1.0,564,226,12,20,,0.0
/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/evctmappevacuation-floor-plan502_jpg.rf.8ff80161829473c3a2eab5e140d5ac34.jpg,/home/coder/thesis-yolo/runs_gpu/evac_v12_pred_full/labels/evctmappevacuation-floor-plan502_jpg.rf.8ff80161829473c3a2eab5e140d5ac34.txt,1,fire_extinguisher,1.0,233,258,20,31,,0.0
